"","AA","AXP","BA","BAC","C","CAT","CVX","DD","DIS","GE","GM","HD","HPQ","IBM","INTC","JNJ","JPM","AIG","KO","MCD","MMM","MRK","MSFT","PFE","PG","T","UTX","VZ","WMT","XOM"
"1999-01-14",-0.0272206155733259,-0.0276443533267843,-0.00560814648967867,-0.0460464186570615,-0.0256424306133374,-0.0276515313305099,-0.0177357991405165,-0.0379542844574745,-0.00215219145333023,0.00519274184605667,-0.00854050959283903,0.016817587273307,-0.0186693734104448,-0.0266842036547539,-0.0385472825070674,0.0136733019002095,-0.0484481643594026,-0.0229711488721258,-0.0262173070672742,-0.0123382194440396,-0.0425017222718496,-0.0179332818615889,-0.0143983736379045,-0.0279998052016741,-0.0324629872883899,0,-0.0212683474039257,-0.0207895854305775,-0.011016360378179,-0.0106233293687277
"1999-01-15",0.053151195494328,0.0836500292869249,0.00560814648967867,0.0326938120697129,0.0123458358222992,0.023901192083466,0.00240591282920644,0.0379542844574745,-0.00154012043379703,0.0371499220616376,0.0281892039008755,-0.00123609410052827,0.00449622666314209,0.0236094614026552,0.0121452338129724,0.0246926125903717,0.0376825101437146,0.0339689030816674,0.020387483315643,0.0187553537646732,0.0334730704036006,0.0163695598854061,0.0547947456788678,0.0213242129878899,0.0166479160640569,0.0305553039106816,0.0106907154614597,-0.0127427151404427,0.00469678995756961,0.0186921330121526
"1999-01-19",-0.00170794234515581,-0.037740327982847,-0.00736716189485831,-0.00867893586583879,0.0011148273172461,-0.0349571366510553,0.00616018375145755,-0.0187970870720315,0.0137764309537536,0.00688602567940633,0.0547084524560821,0.0101523714640179,-0.0143769163526191,0.0387969679226172,0.029257833595453,0.0054054185669079,0.0484178473521633,-0.0153516102856885,-0.0106182264221517,0.0213960248815614,-0.0244826917297645,0.00409956650293219,0.0385204975319757,-0.000670016775484061,-0.00199458678464737,0.0531557400502911,-0.00640070459195208,0.0854313866270342,-0.000827243946252221,0
"1999-01-20",-0.0242226375758463,0.0145987994211527,0.0240053273399501,0.030522159498346,0.0318009253629805,-0.0162514083826584,-0.00684699696526891,-0.0262154570890747,-0.0137764309537536,-0.0107321842668848,0.0106716003186409,0.0331156087844979,0.031761627482136,0.0116668933940982,-0.0082723984315658,0.00686467402490631,0.0362857977147808,-0.00297944405528972,-0.0107321842668848,-0.0183546600067896,-0.0403917944706005,0.00756917733144524,0.0438772303645258,0.0326384665624988,-0.0163914525443389,-0.00836824967051619,0.0270286723879196,-0.0064429753084041,0.00247968166734136,-0.00104876779408425
"1999-01-21",0.0017497817237877,0.00481928643594864,-0.0257674423333492,-0.00754364727742241,-0.0152259602687677,-0.00680274732275254,-0.0127918771066531,-0.00787305654039372,-0.0408990628413597,-0.0104591307901369,0.0111532723583063,-0.0107175780288116,-0.021880937792659,0.0127561313444371,-0.0347832887547406,-0.0122700925918142,-0.0229124301000865,-0.0105990393292252,-0.0301215809956967,-0.0137595810947961,0.0379792480652164,-0.0173578224448456,-0.0268192474599491,-0.0269575824457835,0.0203766556553018,-0.0226638595772122,0.0173486383346129,0.0139076860569141,-0.0149711695613708,0.00174733575822428
"1999-01-22",-0.0331783986973186,-0.0396054025213646,0.0329604858492605,-0.00664769779542373,-0.0154613792330331,-0.0212712820335828,0.0127918771066531,0.00457899553568764,-0.0126031721533257,-0.0145129042647278,0.00887317268048671,-0.013560551327394,-0.00822711345490124,-0.0916920943285211,-0.0353512656967272,-0.0188455425391849,-0.0477590396580805,-0.0151932427247754,-0.0111822251455389,-0.00896866998276025,-0.01775503560259,-0.0512622315733609,-0.0130720815673526,-0.00668675176229572,-0.0137301928119018,-0.00994772601154903,0.00530938555797089,0.00661815784247821,0.0364773747823341,0.00348553855843425
"1999-01-25",0.0226334855207035,0.0299434916096279,0.0424316198797214,-0.00573341274343253,0.0306873395018008,0.0138490384249881,-0.00171909961539507,0.00808902287308388,0.0234624292966759,0.0265122740963659,-0.0110541986268466,0.0319477834715434,0.0248840088264939,0.0124736706628497,0.0136149141880137,0.00306372788664877,0.035244655632352,0.00427742784777907,0.0333726300274426,-0.00155448500135025,0.0520130914709713,-0.0108266724835797,0.035471106713187,0.0149828006702299,-0.0200734012793351,-0.0416335137506403,0.0109379255359316,-0.0753264938317071,0,0.00866106228268526
"1999-01-26",0.00117716317301486,0.00261048069184699,-0.028198916053185,0.00382592527903736,0.0417497884871039,0.012528637683169,-0.0048292608515732,-0.0162440120023901,-0.0108592571433501,0.0145151517117967,0.0165358098469151,0.00965060860324041,0.017572337145884,0.0197813885836702,0.0472112758297043,0.0466173439721151,-0.00257916749937781,-0.00305343748689024,-0.00603878332640706,0.0396514279071343,0.00995363227822832,0.0462249980982432,0.0579456604856063,0.0222231367847101,0.0229494458272286,-0.00577638794983315,0.0124125717790395,0.0205554189339217,0.0189414759946889,0.00344352957354621
"1999-01-27",-0.0172060014489137,-0.0229808568789855,0.00369437867709888,-0.0444083701514826,-0.0272839589484684,-0.00966740540213662,-0.0384188217527646,-0.0139141641883613,-0.0480197481066726,-0.00494203628930734,0.0229673320426955,0.0326395993653152,-0.00356930777512066,-0.0402076306746739,-0.0311143487875292,0.0133412651654607,-0.0153248625867715,-0.00839394835346052,0.021838726650877,-0.00569802111463735,-0.0223678161994934,-0.00180054064848667,-0.0171472929426346,0.0150764684056353,0.00857883442687291,-0.00220933533667722,-0.0120097520354254,0.0033389012655145,0.0193672632939057,-0.01733746617289
"1999-01-28",0.0236557452967996,0.00985976891628848,-0.0141798459607534,0.0434532602412445,0.0303847366267163,-0.00400802139753909,-0.00974912939234152,-0.00833772417409362,0.0170373254195675,0.0192495092661273,-0.0140265533397286,-0.00395145871192737,0.0204490019745678,0.00208601830352606,0.0327254333957123,0.013449909435717,0.00667927559391757,0.0102271294351213,0.0181857635463878,-0.00482364516834233,0.0190609348790947,-0.00905165588783241,0.0312612673761077,0.0451297990585666,0.0172199032684026,0.00331217526097216,0.00922034994784671,0.0532774357876011,-0.000777907468244798,0
"1999-01-29",-0.002340551097753,0.0238639214145464,0.00169865846858075,0.0301199239431567,0.0102670306397443,-0.0273352291681723,-0.0168317182598026,-0.0289336706231382,-0.0150178026867382,0.0137369897301793,-0.025476588549882,0.0081679090908624,0.0593186151465943,0.0251768321246404,0.0269986225696113,0.00425472206164157,0.0441622850756875,0.0441862922886727,0.0029990650407723,0.00872579630016812,0.0261538280809095,0.0296627699841747,0.00575422878325194,0.00818310370268271,0.0343865539236603,-0.00110283992429494,0.0213194020175949,0.0200762837351389,0.0100658999347152,-0.0105486210207446
"1999-02-01",-0.00764484758244066,-0.0208496011216237,-0.0181542920464408,-0.0244029002726749,-0.0284919557943062,0.0088054575403449,-0.0107587756377874,-0.00485962079477753,0.0206330114954203,-0.0261501639780155,0.0395031418896106,-0.0229829948760027,0.0444836610062183,-0.0193102790000124,-0.0218605252028663,-0.0168407005580948,-0.00166297155840844,-0.0109633047972695,-0.0202294449279807,0.00716420974678034,-0.00809983368920708,0.00137214566270494,-0.0118181944433138,0.0314939873394051,-0.00270782727058583,-0.0271231501620934,0.0155041865359653,-0.00829450063843939,-0.0176170359319467,-0.00887632314708631
"1999-02-02",-0.0136703466166059,-0.0105901141013804,0.00379507096855169,-0.0279401604551923,-0.0266256410107899,-0.0088054575403449,0.0166454740205189,0.0121050570262753,-0.00926545344579033,-0.00189429872898383,-0.0375201945811172,-0.0255827905411556,-0.0615021997577938,-0.0168360351536254,-0.0239881842688403,-0.00896348346252651,0,-0.00256233509661774,0.0192932029346791,-0.0038742411743562,-0.0147471130713037,0.0226600186603085,-0.0311691664709182,-0.000292525963764945,-0.0238727210276091,-0.0119761910467155,-0.000769526779028862,0.00829450063843939,-0.0102457220984036,-0.0136447359297773
"1999-02-03",0.0201428611222232,0.00833022613394307,0.0736651350367352,0.000976562577610363,0.0245214845269262,-0.00413589954404836,0.014205301699957,0.0300259585657341,0.00728721343368433,0.00868421542245823,0,0.0172241887705322,0.0184848146741032,-0.00846302499838192,0.0303739020090297,0.0169910495072738,0.0327450810946104,0.0164419440896753,-0.0114932965588017,0.0288424937226606,-0.0166448583139549,-0.00287659609617519,-0.00486062429440581,0.00786831977222313,0.00415685786319164,-0.00951152868997385,0.0103389777951794,-0.00103305794311392,0.0250339018298726,0.024286908025922
"1999-02-04",0.0424862979482179,-0.0026430070133534,-0.00835212050818424,-0.0372899282454728,-0.0234427357707503,0.0228280325562009,0.0122215755590185,0.0288985715400183,-0.0149628726767124,-0.0270544220242073,-0.0269038511399247,-0.0172241887705322,-0.0407456848555992,-0.0330356556454108,-0.0637325655063394,-0.00601462503435846,-0.0181503018628488,0.00792810881834116,-0.0146991288361491,-0.0078637364602141,0.0248645330652955,0.00249352771378542,-0.0475441651682971,-0.0163890118407077,-0.011962863488657,-0.0134112797290258,0.000380879837017289,-0.00414293704951563,-0.0237144663567546,-0.00814884934409354
"1999-02-05",0.0320823975492908,-0.0213993645408621,0.0201188328324111,-0.00711746776886368,-0.00432199484229567,0.0469145085194125,0.0247013264659115,0.00803418833248815,0.0332760070964038,-0.0214726188704533,-0.0131095691495955,-0.0307992650548736,-0.04646551229655,-0.0211496133926845,-0.0198704722027494,0.00172215886421201,-0.0193216057721242,-0.0194482987066289,-0.0239380896221246,-0.00527705710084403,0.0220216152967994,-0.00576370471675025,0.00569460552829248,-0.00532545637299053,-0.0338725993167861,0.00351597197833442,0.0199818146818673,-0.0254908034003427,0.00604708034364476,0.0266776087564029
"1999-02-08",-0.011497526053887,-0.0108738935520125,-0.0197963042051996,-0.0123204843880407,-0.00760873235953508,0.0213064601889568,0.0359443110387354,0.0146459115389419,-0.00715450206262425,-0.00435041224002664,0,-0.0067032548379804,-0.00119976019190426,0.00723068949314598,0.0340168852782541,0,-0.0444517625708341,-0.00610658846321943,-0.00910176445607558,0.00673797774051854,-0.0220216152967994,0.00327017700296484,0.032346248377177,0.00384900549205325,0.0166526960483835,0.00873622329753987,-0.0407597841870988,0.0105905146578333,0.0140554109819555,0.0195513001858321
"1999-02-09",-0.00386207376594339,-0.0117833256544011,-0.0244830247521479,-0.00414079266603151,-0.0361050046421161,-0.0157998383447624,-0.0248523428986962,-0.0389447532051452,-0.0147956011536432,-0.0163839828765053,-0.0145381584460273,-0.0228828784785424,-0.0173566415679192,-0.025741105478037,-0.0518215099117607,-0.0158985860677983,-0.015563373893563,-0.028255561727724,0.00713015498459102,-0.00762020100020955,-0.0165074728945527,-0.0304176306948465,-0.03204742871262,-0.0478154620409601,-0.000569638295095931,0.0143928794308472,0.00194212529485505,-0.00952640176146602,-0.0395412607754428,-0.00681665897909811
"1999-02-10",-0.0172850693214452,0.0086546566963599,0.00362857069744749,0.0306459120460283,0.0339204051932769,-0.0121548457770748,-0.0173856952087323,0.0192850432463136,0.0164261249128974,0.0199448174995145,0.000627418194795393,0.0237996088712387,0.0245337058682829,0.0369435151916839,0.0274465726097599,0.0136017145440892,0.0146888657486306,0.00142175305760928,0.0268707755731596,-0.00471838091540766,0.00166306374601977,0.00592184912567939,0.00357888840096621,0.0135470052061453,0.0200260535385213,-0.0025754771712152,-0.0105325724998933,-0.0053319241221903,-0.0146264796043183,0.00511684554924852
"1999-02-11",-0.00281610999964199,0.0429349193584607,0.0072178791051547,0.0524244451397187,0.0237720540532229,-0.0083729208105785,0.011855090029528,-0.00908867654930123,0.0326952199186112,0.0211027760677358,0.0118467560303803,0.0474220355266115,0.0389609073948298,0.0554298049393305,0.0336959102450631,0.0125680031892954,0.0411369055604895,0.0756145637757957,0.0116513590071854,0.0262558839633655,0.0197439779896911,0.0302407226857557,0.0133079000809722,0.0445581257480017,0.00501393808059802,0.0048592349437051,0.020955365175988,0,0.0585520156166335,-0.0307503931562212
"1999-02-12",-0.0199380002488709,-0.010562150246658,-0.00919546709310026,-0.0320104925304232,-0.0331102158411638,-0.0163891772399882,0.00725266518802847,0,0.00722705423661063,-0.0242673356706993,-0.0229895182246986,-0.0238773318557182,0.0155453367430449,-0.0327612284605712,-0.0516770309396772,0,-0.0275233716381273,0.00450620364471099,-0.00762489397569688,-0.00838518719645265,0.00649563829884547,-0.00152876009135738,-0.0313318184646834,-0.018002552001815,-0.0106146248012529,-0.0277554677215321,-0.020955365175988,-0.00214075543356218,-0.0168681824904855,-0.0134230203321408
"1999-02-16",-0.045917424474748,0.022127285678911,0.00723211567707471,0.0272257944070873,0.0293658948043647,0.00963999526505965,-0.0048292608515732,-0.0223114781471909,-0.0110185279728729,0.0141623138125047,-0.0089191502291297,0.020375723375631,-0.0806699422170887,-0.00139390506000847,-0.0010473032900018,0.0232862254220252,0.0477484688533258,0.056273379708367,0.0153805367473372,0.00607904607638243,-0.0120503005142338,0.0225026040337033,-0.00944121524868802,0.00504976566914417,0.0246857632987596,0.00117198958624432,0.020955365175988,0.00107095057090012,0.0369936866220484,-0.0125247656237559
"1999-02-17",-0.0219253606289658,0.00481037005289719,-0.00723211567707471,0.00382958821309787,-0.00699115512192972,0.0112234623698497,-0.0192011484698038,-0.00103788281242023,-0.00507776400451743,0.00312012733624378,-0.00599060413715735,-0.000877321302068523,-0.0344360928973164,-0.0117348285389181,-0.0140698768446259,-0.0100335289895779,-0.00550056392381215,-0.0139089260831682,-0.00870558109708774,-0.0160003413464413,0.00229095174655569,-0.0101485554347871,-0.0409112477892153,-0.00624166092347611,0.00682596507039968,0.00233986652529516,0.00497989920168607,-0.00968009709932804,-0.028913361150932,0.000719942435704279
"1999-02-18",0.0350913198112699,-0.000369208052929615,0.00919546709310026,0.0161140927542371,-0.00216099489823485,-0.0208634576349094,0.00807446900504694,-0.0204570469895207,-0.0108766267388138,0.0131529942625987,0.0356239587538503,0.00757800187208524,-0.00253592697187788,0.0218282778429346,0.0279445357711405,0.00642191233983391,-0.0130466805487703,0.0206156225949679,0.00474069343342709,0.0297580819882648,0.00326371046883267,0.0218598148556888,-0.0287812913841412,0.00860922639755435,0.0143187641585447,0.0268066202748822,0.0106424417622542,0.0195323935423395,0.00362788685026016,0.00359195788498523
"1999-02-19",0.0129948668563675,0.00552385864159444,-0.0055728713316654,-0.0151589828439991,0.0229895182246991,0.00568183346743067,-0.0137301928119018,0.0204570469895207,-0.0109962298181356,-0.00269386347246181,-0.00145062713242528,0.0345304673007751,0.00548640329562788,-0.0151786369720917,-0.00068917990322559,0.00361161664974397,-0.00251783599234123,0.0146676280722531,0.0174406671090082,0.0311080148970428,0.00584796988242342,0.0143121709071536,0.0136854530852539,-0.0215126312334624,0.00214362354325148,-0.0131693858641628,0.0190981277397979,-0.0173731484389048,-0.00726898320063096,-0.00539278675271238
"1999-02-22",0.00175901540517964,0.0501358124243554,0.0156558970725529,0.0104464387786272,0.0229895182246986,0.0312351103602109,0.0130306474878163,0.0197924466404436,0.0218728565569495,0.0355828606688759,0.0237716111640083,0.0164143343144736,0.0780983166273481,0.0360489596976725,0.0365522925086408,0.0151372093569737,0.06296164827469,0.0287052000137855,-0.0200926860908996,0.000827472120032535,0.0224224640558321,0.0342051431653081,0.0070945154064912,0.0358929230606067,0.0127661308230356,0.0538548522935511,0.00849497260027299,0.0445572583130063,0.0403424632007989,-0.0043352669055392
"1999-02-23",-0.00528635592314775,0.0282387909875719,0.0305951205782029,0.0201082295433457,0.0483965408618499,0.00929222318802436,0.0107883419764225,-0.00587110812183544,0,-0.00971607045493261,-0.022320984031583,-0.0152929436727098,-0.0101722316877639,-0.00554769344921713,0.0105786110473196,-0.00630225404216844,0.0107260675164693,0.00788528538363842,-0.0267195136220399,0.000826787975993781,-0.00858920502379279,-0.00848661387731919,0.0436970350056232,0.00638979809877105,-0.0243425153192058,-0.0443897020369692,-0.0114667429894308,-0.048880420950034,-0.00854491250994815,-0.00653834512346174
"1999-02-24",0.0035273405179681,-0.0359527142314993,-0.0478960254242451,-0.0459469876069591,-0.0213885298444003,-0.0203359577396762,-0.00625002034517141,-0.00461894585629441,0.00507776400451743,-0.0197200171148033,-0.00664868437147792,-0.0155304547431179,-0.0327767150310638,-0.0182140763848206,-0.0293648059334419,-0.0188684843043831,-0.0381907987323897,-0.0507305481712361,0.000973615109526094,-0.00829880281469508,-0.021311752673717,-0.0193623833086951,-0.0167497712440636,-0.0101848690673227,-0.013357156472714,0.0342345440912886,-0.00746829460752574,0.02354938903837,-0.0341452757812015,0.0014566644964642
